8EY6NZAKCI	161227	23:10:02.398	L	0257.8	SL	0351.6	0046.9	
8EY6NZAKCI	161227	23:10:02.609	R	0187.5	LR	0281.3	0023.4	
8EY6NZAKCI	161227	23:10:03.055	S	0062.5	RS	0242.2	0382.8	
8EY6NZAKCI	161227	23:10:03.305	L	0312.5	SL	0242.2	0382.8	
8EY6NZAKCI	161227	23:10:03.516	R	0203.1	LR	0320.3	0007.8	
8EY6NZAKCI	161227	23:10:03.812	L	0234.4	RL	0265.6	0062.5	
8EY6NZAKCI	161227	23:10:08.242	R	0250.0	LR	0289.1	0031.3	
8EY6NZAKCI	161227	23:10:08.461	L	0156.3	RL	0312.5	0062.5	
8EY6NZAKCI	161227	23:10:12.773	S	0273.4	LS	0312.5	0132.8	
8EY6NZAKCI	161227	23:10:13.094	R	0117.2	SR	0476.6	0203.1	
8EY6NZAKCI	161227	23:10:14.438	S	0367.2	RS	0492.2	0312.5	
8EY6NZAKCI	161227	23:10:15.156	L	0273.4	RL	0257.8	0054.7	
8EY6NZAKCI	161227	23:10:15.367	R	0195.3	LR	0289.1	0015.6	
8EY6NZAKCI	161227	23:10:15.961	R	0367.2	RR	0421.9	0226.6	
8EY6NZAKCI	161227	23:10:16.047	L	0062.5	RL	0390.6	0023.4	
8EY6NZAKCI	161227	23:10:16.586	L	0132.8	LL	0250.0	0406.3	
8EY6NZAKCI	161227	23:10:16.695	L	0242.2	LL	0250.0	0406.3	
8EY6NZAKCI	161227	23:10:17.047	S	0007.8	LS	0218.8	0343.8	
8EY6NZAKCI	161227	23:10:17.258	L	0218.8	SL	0218.8	0343.8	
8EY6NZAKCI	161227	23:10:17.984	L	0171.9	RL	0265.6	0187.5	
8EY6NZAKCI	161227	23:10:18.344	S	0218.8	LS	0312.5	0140.6	
8EY6NZAKCI	161227	23:10:18.656	R	0015.6	SR	0171.9	0296.9	
8EY6NZAKCI	161227	23:10:18.945	L	0304.7	RL	0171.9	0296.9	
8EY6NZAKCI	161227	23:13:48.055	R	0117.2	RR	0328.1	0273.4	
8EY6NZAKCI	161227	23:13:49.766	L	0046.9	RL	0273.4	0304.7	
8EY6NZAKCI	161227	23:13:49.914	S	0195.3	LS	0273.4	0304.7	
8EY6NZAKCI	161227	23:13:50.398	L	0195.3	SL	0484.4	0289.1	
8EY6NZAKCI	161227	23:13:51.633	R	0125.0	RR	0273.4	0109.4	
8EY6NZAKCI	161227	23:13:52.195	L	0242.2	RL	0445.3	0320.3	
8EY6NZAKCI	161227	23:14:02.445	R	0195.3	RR	0304.7	0171.9	
8EY6NZAKCI	161227	23:14:02.797	R	0179.7	RR	0367.2	0171.9	
8EY6NZAKCI	161227	23:14:03.305	L	0250.0	RL	0437.5	0257.8	
8EY6NZAKCI	161227	23:14:03.594	S	0242.2	LS	0296.9	0046.9	
8EY6NZAKCI	161227	23:14:04.336	R	0179.7	LR	0289.1	0070.3	
8EY6NZAKCI	161227	23:14:04.680	R	0179.7	RR	0343.8	0164.1	
8EY6NZAKCI	161227	23:14:05.008	L	0218.8	RL	0289.1	0109.4	
8EY6NZAKCI	161227	23:17:56.789	R	0140.6	LR	0414.1	0320.3	
8EY6NZAKCI	161227	23:54:48.969	R	0312.5	LR	0335.9	0062.5	
8EY6NZAKCI	161227	23:54:49.281	L	0281.3	RL	0343.8	0031.3	
8EY6NZAKCI	161227	23:54:49.492	R	0171.9	LR	0320.3	0039.1	
8EY6NZAKCI	161227	23:55:57.938	L	0179.7	LL	0476.6	0296.9	
8EY6NZAKCI	161227	23:55:58.383	L	0179.7	LL	0445.3	0265.6	
8EY6NZAKCI	161227	23:56:03.367	L	0164.1	LL	0406.3	0312.5	
8EY6NZAKCI	161227	23:56:09.109	L	0171.9	RL	0453.1	0289.1	
8EY6NZAKCI	161227	23:56:09.641	L	0046.9	LL	0218.8	0484.4	
8EY6NZAKCI	161227	23:56:09.695	L	0101.6	LL	0218.8	0484.4	
8EY6NZAKCI	161227	23:56:10.164	L	0179.7	LL	0390.6	0289.1	
8EY6NZAKCI	161227	23:56:10.695	L	0132.8	LL	0320.3	0398.4	
8EY6NZAKCI	161227	23:56:10.719	L	0156.3	LL	0320.3	0398.4	
8EY6NZAKCI	161227	23:56:15.055	L	0226.6	RL	0421.9	0070.3	
8EY6NZAKCI	161227	23:56:15.453	R	0195.3	LR	0429.7	0203.1	
8EY6NZAKCI	161227	23:56:15.789	L	0250.0	RL	0281.3	0085.9	
8EY6NZAKCI	161227	23:56:16.023	R	0164.1	LR	0320.3	0070.3	
8EY6NZAKCI	161227	23:56:17.219	R	0257.8	RR	0476.6	0398.4	
8EY6NZAKCI	161227	23:56:18.547	R	0250.0	RR	0421.9	0226.6	
8EY6NZAKCI	161228	00:05:51.458	R	0200.0	LR	0296.0	0016.0	
8EY6NZAKCI	161228	00:05:51.890	L	0280.0	RL	0352.0	0152.0	
8EY6NZAKCI	161228	00:05:52.290	R	0208.0	LR	0472.0	0192.0	
8EY6NZAKCI	161228	00:05:54.747	R	0216.0	LR	0360.0	0024.0	
8EY6NZAKCI	161228	00:05:55.003	R	0160.0	RR	0312.0	0096.0	
8EY6NZAKCI	161228	00:05:55.403	R	0144.0	RR	0416.0	0256.0	
8EY6NZAKCI	161228	00:05:57.130	R	0080.0	SR	0208.0	0280.0	
8EY6NZAKCI	161228	00:05:57.251	L	0200.0	RL	0208.0	0280.0	
8EY6NZAKCI	161228	00:05:57.682	S	0184.0	LS	0448.0	0248.0	
8EY6NZAKCI	161228	00:06:13.819	R	0184.0	SR	0479.0	0360.0	
8EY6NZAKCI	161228	00:06:14.394	R	0288.0	RR	0472.0	0288.0	
8EY6NZAKCI	161228	00:06:15.202	L	0216.0	LL	0352.0	0056.0	
8EY6NZAKCI	161228	00:06:17.090	S	0184.0	SS	0448.0	0288.0	
8EY6NZAKCI	161228	00:06:18.154	R	0152.0	LR	0488.0	0288.0	
8EY6NZAKCI	161228	00:06:18.546	L	0096.0	RL	0200.0	0296.0	
8EY6NZAKCI	161228	00:06:18.626	R	0176.0	LR	0200.0	0296.0	
8EY6NZAKCI	161228	00:06:19.122	S	0264.0	RS	0408.0	0232.0	
8EY6NZAKCI	161228	00:06:19.442	R	0056.0	SR	0208.0	0264.0	
8EY6NZAKCI	161228	00:06:19.906	L	0176.0	RL	0344.0	0288.0	
8EY6NZAKCI	161228	00:06:19.962	L	0232.0	LL	0344.0	0288.0	
8EY6NZAKCI	161228	00:06:20.218	L	0200.0	LL	0288.0	0056.0	
8EY6NZAKCI	161228	00:06:20.674	S	0080.0	LS	0152.0	0376.0	
8EY6NZAKCI	161228	00:06:20.866	L	0008.0	SL	0264.0	0184.0	
8EY6NZAKCI	161228	00:06:21.058	R	0200.0	LR	0264.0	0184.0	
8EY6NZAKCI	161228	00:06:21.274	S	0128.0	RS	0288.0	0088.0	
8EY6NZAKCI	161228	00:06:21.602	R	0048.0	SR	0072.0	0280.0	
8EY6NZAKCI	161228	00:06:21.786	L	0232.0	RL	0072.0	0280.0	
8EY6NZAKCI	161228	00:06:21.954	R	0136.0	LR	0264.0	0032.0	
8EY6NZAKCI	161228	00:06:27.946	L	0016.0	LL	0224.0	0440.0	
8EY6NZAKCI	161228	00:06:28.314	R	0088.0	LR	0296.0	0280.0	
8EY6NZAKCI	161228	00:06:28.514	L	0288.0	RL	0296.0	0280.0	
8EY6NZAKCI	161228	00:06:45.706	R	0152.0	LR	0216.0	0056.0	
8EY6NZAKCI	161228	00:06:46.098	L	0056.0	RL	0160.0	0336.0	
8EY6NZAKCI	161228	00:06:46.218	R	0176.0	LR	0160.0	0336.0	
8EY6NZAKCI	161228	00:06:46.754	S	0216.0	RS	0256.0	0320.0	
8EY6NZAKCI	161228	00:06:47.083	L	0064.0	SL	0481.0	0265.0	
8EY6NZAKCI	161228	00:06:47.139	L	0120.0	LL	0481.0	0265.0	
8EY6NZAKCI	161228	00:06:47.483	L	0336.0	LL	0128.0	0008.0	
8EY6NZAKCI	161228	00:06:47.939	L	0192.0	LL	0224.0	0264.0	
8EY6NZAKCI	161228	00:06:47.995	S	0248.0	LS	0224.0	0264.0	
8EY6NZAKCI	161228	00:06:50.162	R	0312.0	LR	0344.0	0104.0	
8EY6NZAKCI	161228	00:06:51.170	L	0192.0	LL	0496.0	0320.0	
8EY6NZAKCI	161228	00:06:51.706	L	0256.0	LL	0472.0	0280.0	
8EY6NZAKCI	161228	00:07:02.954	L	0040.0	RL	0216.0	0320.0	
8EY6NZAKCI	161228	00:07:03.114	R	0200.0	LR	0216.0	0320.0	
8EY6NZAKCI	161228	00:07:03.714	L	0312.0	RL	0488.0	0288.0	
8EY6NZAKCI	161228	00:07:04.362	L	0136.0	LL	0296.0	0184.0	
8EY6NZAKCI	161228	00:07:04.803	L	0217.0	LL	0360.0	0224.0	
8EY6NZAKCI	161228	00:07:08.130	S	0360.0	SS	0328.0	0232.0	
8EY6NZAKCI	161228	00:07:09.378	L	0160.0	LL	0344.0	0120.0	
8EY6NZAKCI	161228	00:07:09.794	S	0312.0	LS	0264.0	0104.0	
8EY6NZAKCI	161228	00:07:10.178	R	0208.0	SR	0488.0	0176.0	
8EY6NZAKCI	161228	00:07:10.722	L	0224.0	RL	0296.0	0320.0	
8EY6NZAKCI	161228	00:07:10.994	L	0064.0	LL	0200.0	0208.0	
8EY6NZAKCI	161228	00:07:11.154	L	0224.0	LL	0200.0	0208.0	
8EY6NZAKCI	161228	00:07:11.562	R	0200.0	LR	0432.0	0208.0	
8EY6NZAKCI	161228	00:07:13.210	R	0328.0	SR	0412.0	0408.0	
8EY6NZAKCI	161228	00:07:14.178	L	0272.0	RL	0360.0	0200.0	
8EY6NZAKCI	161228	00:07:14.442	R	0024.0	LR	0184.0	0240.0	
8EY6NZAKCI	161228	00:07:14.618	L	0200.0	RL	0184.0	0240.0	
8EY6NZAKCI	161228	00:07:15.098	L	0240.0	LL	0440.0	0240.0	
8EY6NZAKCI	161228	00:07:15.418	S	0312.0	LS	0248.0	0008.0	
8EY6NZAKCI	161228	00:07:15.618	L	0024.0	SL	0151.0	0176.0	
8EY6NZAKCI	161228	00:07:15.842	R	0248.0	LR	0151.0	0176.0	
8EY6NZAKCI	161228	00:07:16.186	L	0160.0	RL	0432.0	0184.0	
8EY6NZAKCI	161228	00:07:17.250	L	0328.0	LL	0376.0	0216.0	
8EY6NZAKCI	161228	00:07:20.426	L	0056.0	RL	0360.0	0416.0	
8EY6NZAKCI	161228	00:07:20.554	L	0184.0	LL	0360.0	0416.0	
8EY6NZAKCI	161228	00:07:22.355	S	0217.0	SS	0304.0	0136.0	
8EY6NZAKCI	161228	00:07:23.675	L	0008.0	LL	0392.0	0408.0	
8EY6NZAKCI	161228	00:07:23.843	R	0175.0	LR	0392.0	0408.0	
8EY6NZAKCI	161228	00:07:24.194	L	0048.0	RL	0208.0	0304.0	
8EY6NZAKCI	161228	00:07:24.402	R	0256.0	LR	0208.0	0304.0	
8EY6NZAKCI	161228	00:07:25.274	L	0240.0	RL	0216.0	0008.0	
8EY6NZAKCI	161228	00:07:25.666	S	0304.0	LS	0328.0	0088.0	
8EY6NZAKCI	161228	00:07:25.890	R	0216.0	SR	0312.0	0008.0	
8EY6NZAKCI	161228	00:07:26.242	R	0208.0	RR	0360.0	0144.0	
8EY6NZAKCI	161228	00:07:26.586	S	0224.0	RS	0328.0	0120.0	
8EY6NZAKCI	161228	00:07:26.906	R	0128.0	SR	0416.0	0192.0	
8EY6NZAKCI	161228	00:07:28.354	L	0040.0	SL	0224.0	0184.0	
8EY6NZAKCI	161228	00:07:28.650	L	0088.0	LL	0248.0	0208.0	
8EY6NZAKCI	161228	00:07:28.722	R	0160.0	LR	0248.0	0208.0	
8EY6NZAKCI	161228	00:07:29.002	L	0024.0	RL	0168.0	0256.0	
8EY6NZAKCI	161228	00:07:29.474	L	0176.0	LL	0320.0	0296.0	
8EY6NZAKCI	161228	00:07:29.482	R	0184.0	LR	0320.0	0296.0	
8EY6NZAKCI	161228	00:07:29.642	R	0024.0	RR	0040.0	0136.0	
8EY6NZAKCI	161228	00:07:30.058	L	0192.0	RL	0248.0	0224.0	
8EY6NZAKCI	161228	00:07:30.114	L	0248.0	LL	0248.0	0224.0	
8EY6NZAKCI	161228	00:07:31.218	S	0312.0	LS	0392.0	0128.0	
8EY6NZAKCI	161228	00:07:33.346	L	0168.0	RL	0200.0	0248.0	
8EY6NZAKCI	161228	00:07:33.378	L	0200.0	LL	0200.0	0248.0	
8EY6NZAKCI	161228	00:07:33.930	S	0328.0	LS	0424.0	0224.0	
8EY6NZAKCI	161228	00:07:34.170	L	0168.0	SL	0400.0	0072.0	
8EY6NZAKCI	161228	00:07:34.402	R	0224.0	LR	0176.0	0008.0	
8EY6NZAKCI	161228	00:07:34.690	S	0016.0	RS	0168.0	0272.0	
8EY6NZAKCI	161228	00:07:34.938	L	0112.0	SL	0152.0	0136.0	
8EY6NZAKCI	161228	00:07:35.314	L	0072.0	LL	0416.0	0304.0	
8EY6NZAKCI	161228	00:07:35.394	L	0152.0	LL	0416.0	0304.0	
8EY6NZAKCI	161228	00:07:35.938	S	0120.0	LS	0288.0	0424.0	
8EY6NZAKCI	161228	00:07:36.010	L	0008.0	SL	0184.0	0064.0	
8EY6NZAKCI	161228	00:07:36.234	L	0232.0	LL	0184.0	0064.0	
8EY6NZAKCI	161228	00:07:36.730	L	0280.0	LL	0448.0	0216.0	
8EY6NZAKCI	161228	00:07:38.506	L	0096.0	LL	0112.0	0304.0	
8EY6NZAKCI	161228	00:07:38.618	R	0208.0	LR	0112.0	0304.0	
8EY6NZAKCI	161228	00:07:39.554	S	0256.0	RS	0368.0	0192.0	
8EY6NZAKCI	161228	00:07:39.882	L	0008.0	SL	0160.0	0320.0	
8EY6NZAKCI	161228	00:07:40.155	R	0008.0	LR	0273.0	0265.0	
8EY6NZAKCI	161228	00:07:40.499	L	0152.0	RL	0200.0	0192.0	
8EY6NZAKCI	161228	00:07:40.563	R	0008.0	LR	0208.0	0056.0	
8EY6NZAKCI	161228	00:07:40.699	L	0144.0	RL	0208.0	0056.0	
8EY6NZAKCI	161228	00:07:41.147	S	0056.0	LS	0295.0	0391.0	
8EY6NZAKCI	161228	00:07:41.355	L	0264.0	SL	0295.0	0391.0	
8EY6NZAKCI	161228	00:07:41.699	L	0305.0	LL	0304.0	0040.0	
8EY6NZAKCI	161228	00:07:42.162	L	0432.0	LL	0336.0	0031.0	
8EY6NZAKCI	161228	00:07:53.818	S	0464.0	SS	0424.0	0216.0	
8EY6NZAKCI	161228	00:07:56.282	L	0224.0	RL	0112.0	0016.0	
8EY6NZAKCI	161228	00:07:56.634	S	0072.0	LS	0184.0	0280.0	
8EY6NZAKCI	161228	00:07:56.682	R	0120.0	SR	0184.0	0280.0	
8EY6NZAKCI	161228	00:07:56.994	L	0248.0	RL	0184.0	0064.0	
8EY6NZAKCI	161228	00:07:57.330	S	0208.0	LS	0376.0	0128.0	
8EY6NZAKCI	161228	00:08:00.170	L	0112.0	RL	0424.0	0240.0	
8EY6NZAKCI	161228	00:08:00.530	L	0208.0	LL	0264.0	0152.0	
8EY6NZAKCI	161228	00:08:00.898	S	0048.0	LS	0240.0	0320.0	
8EY6NZAKCI	161228	00:08:01.218	L	0112.0	SL	0256.0	0208.0	
8EY6NZAKCI	161228	00:08:01.226	R	0120.0	LR	0256.0	0208.0	
8EY6NZAKCI	161228	00:08:01.730	S	0264.0	RS	0168.0	0240.0	
8EY6NZAKCI	161228	00:08:01.786	L	0320.0	SL	0168.0	0240.0	
8EY6NZAKCI	161228	00:08:02.874	L	0280.0	RL	0464.0	0248.0	
8EY6NZAKCI	161228	00:08:03.218	R	0168.0	LR	0456.0	0176.0	
8EY6NZAKCI	161228	00:08:03.546	L	0256.0	RL	0240.0	0072.0	
8EY6NZAKCI	161228	00:08:06.802	S	0184.0	SS	0312.0	0192.0	
8EY6NZAKCI	161228	00:08:07.746	L	0248.0	RL	0360.0	0152.0	
8EY6NZAKCI	161228	00:08:08.634	S	0056.0	LS	0272.0	0344.0	
8EY6NZAKCI	161228	00:08:08.674	R	0096.0	SR	0272.0	0344.0	
8EY6NZAKCI	161228	00:08:09.114	R	0192.0	RR	0344.0	0248.0	
8EY6NZAKCI	161228	00:08:09.402	L	0264.0	RL	0216.0	0024.0	
8EY6NZAKCI	161228	00:08:09.818	L	0192.0	LL	0488.0	0224.0	
8EY6NZAKCI	161228	00:08:10.146	S	0224.0	LS	0296.0	0104.0	
8EY6NZAKCI	161228	00:08:17.794	L	0496.0	RL	0224.0	0008.0	
8EY6NZAKCI	161228	00:08:18.354	S	0040.0	LS	0264.0	0280.0	
8EY6NZAKCI	161228	00:08:21.066	L	0296.0	RL	0344.0	0096.0	
8EY6NZAKCI	161228	00:08:21.586	L	0496.0	LL	0320.0	0024.0	
8EY6NZAKCI	161228	00:08:22.194	L	0160.0	SL	0336.0	0104.0	
8EY6NZAKCI	161228	00:08:22.410	R	0040.0	LR	0168.0	0176.0	
8EY6NZAKCI	161228	00:08:22.738	L	0072.0	RL	0296.0	0256.0	
8EY6NZAKCI	161228	00:08:22.882	S	0216.0	LS	0296.0	0256.0	
8EY6NZAKCI	161228	00:08:23.082	L	0184.0	SL	0232.0	0016.0	
8EY6NZAKCI	161228	00:08:23.282	R	0136.0	LR	0248.0	0064.0	
8EY6NZAKCI	161228	00:08:23.578	L	0240.0	RL	0192.0	0056.0	
8EY6NZAKCI	161228	00:08:23.898	S	0048.0	LS	0264.0	0272.0	
8EY6NZAKCI	161228	00:08:24.250	L	0072.0	SL	0328.0	0280.0	
8EY6NZAKCI	161228	00:08:24.402	L	0224.0	LL	0328.0	0280.0	
8EY6NZAKCI	161228	00:08:24.610	R	0168.0	LR	0264.0	0040.0	
8EY6NZAKCI	161228	00:08:25.026	R	0208.0	RR	0376.0	0208.0	
8EY6NZAKCI	161228	00:08:25.202	L	0168.0	RL	0216.0	0008.0	
8EY6NZAKCI	161228	00:08:31.506	S	0104.0	SS	0456.0	0280.0	
8EY6NZAKCI	161228	00:08:33.987	L	0016.1	RL	0232.0	0176.0	
8EY6NZAKCI	161228	00:08:34.266	L	0296.0	LL	0232.0	0176.0	
8EY6NZAKCI	161228	00:08:34.483	R	0200.0	LR	0312.0	0016.0	
8EY6NZAKCI	161228	00:08:39.154	S	0208.0	SS	0200.0	0120.0	
8EY6NZAKCI	161228	00:11:07.754	R	0176.0	SR	0224.0	0328.0	
8EY6NZAKCI	161228	00:11:12.138	L	0065.0	RL	0232.0	0288.0	
8EY6NZAKCI	161228	00:11:12.290	L	0217.0	LL	0232.0	0288.0	
8EY6NZAKCI	161228	00:11:12.610	S	0232.0	LS	0305.0	0088.0	
8EY6NZAKCI	161228	01:05:23.656	L	0263.9	LL	0376.0	0232.2	
8EY6NZAKCI	161228	01:05:24.016	L	0288.1	LL	0335.9	0072.0	
8EY6NZAKCI	161228	01:05:32.120	L	0128.2	LL	0494.9	0359.9	
8EY6NZAKCI	161228	01:10:45.640	L	0231.9	LL	0400.4	0192.4	
8EY6NZAKCI	161228	01:11:43.400	L	0175.8	LL	0312.0	0008.3	
8EY6NZAKCI	161228	01:11:43.864	L	0199.7	LL	0439.9	0264.2	
8EY6NZAKCI	161228	01:11:44.408	L	0296.4	LL	0447.8	0248.0	
8EY6NZAKCI	161228	01:11:44.744	L	0184.1	LL	0448.2	0151.9	
8EY6NZAKCI	161228	01:11:56.433	R	0176.3	LR	0215.8	0031.7	
8EY6NZAKCI	161228	01:11:56.913	R	0200.2	RR	0456.1	0279.8	
8EY6NZAKCI	161228	01:11:59.744	L	0272.0	RL	0432.1	0096.2	
8EY6NZAKCI	161228	01:11:59.984	L	0208.0	LL	0303.7	0031.7	
8EY6NZAKCI	161228	01:12:02.728	L	0240.2	LL	0287.6	0079.6	
8EY6NZAKCI	161228	01:12:13.985	R	0279.8	RR	0480.0	0335.9	
8EY6NZAKCI	161228	01:12:14.313	L	0184.1	RL	0423.8	0144.0	
8EY6NZAKCI	161228	02:08:01.630	L	0215.8	LL	0319.8	0168.0	
8EY6NZAKCI	161228	02:08:02.473	L	0123.0	LL	0200.2	0040.0	
8EY6NZAKCI	161228	02:08:05.038	L	0200.2	RL	0392.1	0064.9	
8EY6NZAKCI	161228	02:08:05.430	R	0184.1	LR	0408.2	0208.0	
8EY6NZAKCI	161228	02:08:05.772	L	0253.9	RL	0272.0	0087.9	
8EY6NZAKCI	161228	02:08:06.007	R	0159.7	LR	0329.1	0075.2	
8EY6NZAKCI	161228	02:08:09.302	R	0144.5	RR	0423.3	0253.4	
8EY6NZAKCI	161228	02:08:46.389	L	0438.0	RL	0353.0	0089.4	
8EY6NZAKCI	161228	02:08:46.951	R	0129.4	LR	0174.8	0007.8	
8EY6NZAKCI	161228	02:08:47.406	L	0048.8	RL	0193.8	0405.8	
8EY6NZAKCI	161228	02:08:47.493	R	0136.2	LR	0193.8	0405.8	
8EY6NZAKCI	161228	02:09:03.285	L	0241.2	RL	0312.0	0106.0	
8EY6NZAKCI	161228	02:09:03.830	L	0047.9	LL	0120.1	0497.1	
8EY6NZAKCI	161228	02:09:03.957	R	0174.8	LR	0120.1	0497.1	
8EY6NZAKCI	161228	02:09:04.455	L	0059.1	RL	0232.9	0439.0	
8EY6NZAKCI	161228	02:09:04.544	R	0147.9	LR	0232.9	0439.0	
8EY6NZAKCI	161228	02:19:12.930	L	0031.3	LL	0424.8	0440.4	
8EY6NZAKCI	161228	02:19:13.074	L	0175.8	LL	0424.8	0440.4	
8EY6NZAKCI	161228	02:19:13.346	S	0047.9	LS	0183.6	0223.6	
8EY6NZAKCI	161228	02:19:13.562	R	0263.7	SR	0183.6	0223.6	
8EY6NZAKCI	161228	02:19:13.954	L	0383.8	RL	0272.5	0008.8	
8EY6NZAKCI	161228	02:19:14.330	S	0312.5	LS	0447.3	0063.5	
8EY6NZAKCI	161228	02:19:16.058	L	0391.6	LL	0431.6	0175.8	
8EY6NZAKCI	161228	02:19:16.338	L	0248.0	LL	0423.8	0032.2	
8EY6NZAKCI	161228	02:19:16.650	R	0200.2	LR	0360.4	0112.3	
8EY6NZAKCI	161228	02:19:16.994	L	0263.7	RL	0280.3	0080.1	
8EY6NZAKCI	161228	02:19:17.282	R	0208.0	LR	0343.8	0080.1	
8EY6NZAKCI	161228	02:19:17.642	S	0215.8	RS	0351.6	0143.6	
8EY6NZAKCI	161228	02:19:24.858	R	0168.0	SR	0288.1	0056.6	
8EY6NZAKCI	161228	02:19:25.226	R	0119.1	RR	0416.0	0248.0	
8EY6NZAKCI	161228	02:19:25.706	S	0208.0	RS	0391.6	0272.5	
8EY6NZAKCI	161228	02:19:28.611	R	0280.3	LR	0248.0	0040.0	
8EY6NZAKCI	161228	02:19:28.851	L	0199.2	RL	0320.3	0040.0	
8EY6NZAKCI	161228	02:19:29.227	L	0208.0	LL	0367.2	0168.0	
8EY6NZAKCI	161228	02:19:29.595	R	0007.8	LR	0239.3	0359.4	
8EY6NZAKCI	161228	02:19:29.867	L	0280.3	RL	0239.3	0359.4	
8EY6NZAKCI	161228	02:19:30.258	L	0343.8	LL	0328.1	0047.9	
8EY6NZAKCI	161228	02:19:31.658	R	0032.2	LR	0280.3	0272.5	
8EY6NZAKCI	161228	02:19:31.810	L	0183.6	RL	0280.3	0272.5	
8EY6NZAKCI	161228	02:19:32.218	L	0175.8	LL	0416.0	0232.4	
8EY6NZAKCI	161228	02:19:32.634	L	0240.2	LL	0351.6	0175.8	
8EY6NZAKCI	161228	02:19:32.874	S	0208.0	LS	0272.5	0032.2	
8EY6NZAKCI	161228	02:19:33.202	L	0255.9	SL	0280.3	0072.3	
8EY6NZAKCI	161228	02:19:33.418	L	0152.3	LL	0319.3	0063.5	
8EY6NZAKCI	161228	02:19:33.826	S	0007.8	LS	0240.2	0400.4	
8EY6NZAKCI	161228	02:19:34.706	L	0223.6	RL	0448.2	0296.9	
8EY6NZAKCI	161228	02:19:34.922	R	0191.4	LR	0248.0	0024.4	
8EY6NZAKCI	161228	02:19:35.226	L	0159.2	RL	0335.9	0144.5	
8EY6NZAKCI	161228	02:19:35.530	R	0200.2	LR	0263.7	0104.5	
8EY6NZAKCI	161228	02:19:36.138	L	0127.9	RL	0255.9	0479.5	
8EY6NZAKCI	161228	02:19:36.338	R	0328.1	LR	0255.9	0479.5	
8EY6NZAKCI	161228	02:21:40.170	L	0135.7	LL	0188.5	0160.2	
8EY6NZAKCI	161228	02:21:40.706	S	0303.7	LS	0368.2	0232.4	
8EY6NZAKCI	161228	02:21:42.450	R	0184.6	LR	0479.5	0255.9	
8EY6NZAKCI	161228	02:21:42.930	L	0191.4	RL	0472.7	0288.1	
8EY6NZAKCI	161228	02:21:43.410	R	0288.1	LR	0383.8	0192.4	
8EY6NZAKCI	161228	02:21:43.970	L	0359.4	RL	0488.3	0200.2	
8EY6NZAKCI	161228	02:21:44.834	L	0192.4	RL	0399.4	0111.3	
8EY6NZAKCI	161228	02:23:39.170	L	0223.6	RL	0392.6	0104.5	
8EY6NZAKCI	161228	02:23:39.658	R	0304.7	LR	0407.2	0183.6	
8EY6NZAKCI	161228	02:23:40.010	L	0319.3	RL	0336.9	0032.2	
8EY6NZAKCI	161228	02:23:40.354	L	0207.0	LL	0456.1	0136.7	
8EY6NZAKCI	161228	02:23:40.818	R	0184.6	LR	0487.3	0280.3	
8EY6NZAKCI	161228	02:23:41.314	L	0312.5	RL	0368.2	0183.6	
8EY6NZAKCI	161228	02:23:41.666	L	0320.3	LL	0343.8	0031.3	
8EY6NZAKCI	161228	02:23:42.178	S	0335.9	LS	0496.1	0175.8	
8EY6NZAKCI	161228	02:23:42.538	L	0222.7	SL	0473.6	0137.7	
8EY6NZAKCI	161228	02:23:42.866	R	0272.5	LR	0278.3	0055.7	
8EY6NZAKCI	161228	02:23:43.138	L	0223.6	RL	0320.3	0047.9	
8EY6NZAKCI	161228	02:23:44.274	S	0296.9	LS	0495.1	0319.3	
8EY6NZAKCI	161228	02:23:46.394	R	0327.1	LR	0392.6	0120.1	
8EY6NZAKCI	161228	02:23:46.850	L	0351.6	RL	0431.6	0104.5	
8EY6NZAKCI	161228	02:23:47.850	S	0271.5	RS	0496.1	0295.9	
8EY6NZAKCI	161228	02:23:48.842	R	0240.2	RR	0343.8	0151.4	
8EY6NZAKCI	161228	02:23:50.410	L	0288.1	RL	0376.0	0095.7	
8EY6NZAKCI	161228	02:23:50.714	R	0191.4	LR	0400.4	0112.3	
8EY6NZAKCI	161228	02:23:51.122	S	0303.7	RS	0295.9	0104.5	
8EY6NZAKCI	161228	02:23:51.458	L	0311.5	SL	0328.1	0024.4	
8EY6NZAKCI	161228	02:23:51.690	L	0136.7	LL	0407.2	0095.7	
8EY6NZAKCI	161228	02:23:52.130	S	0073.2	LS	0270.5	0366.2	
8EY6NZAKCI	161228	02:23:52.947	L	0295.9	RL	0385.7	0256.8	
8EY6NZAKCI	161228	02:23:53.258	R	0183.6	LR	0423.8	0127.9	
8EY6NZAKCI	161228	02:23:53.562	L	0199.2	RL	0288.1	0104.5	
8EY6NZAKCI	161228	02:23:53.891	R	0240.2	LR	0288.1	0088.9	
8EY6NZAKCI	161228	02:23:54.442	L	0072.3	RL	0352.5	0479.5	
8EY6NZAKCI	161228	02:23:54.658	R	0288.1	LR	0352.5	0479.5	
8EY6NZAKCI	161228	08:01:07.311	L	0271.5	RL	0255.9	0056.6	
8EY6NZAKCI	161228	08:01:09.447	S	0127.0	LS	0441.4	0216.8	
8EY6NZAKCI	161228	08:01:11.447	L	0150.4	LL	0361.3	0209.0	
8EY6NZAKCI	161228	08:01:17.279	R	0031.3	RR	0183.6	0048.8	
8EY6NZAKCI	161228	08:01:17.904	L	0168.0	RL	0488.3	0457.0	
